Year;E_Total;I_Total;%y/y E;%y/y I;Export (100 = 2013 year);Import (100 = 2013 year);E/I;avg(E/I) last 2 years;avg(E/I) last 3 years;E/I last 2 years;E/I last 3 years
2021;203093538;242443290.5;19.72%;10.44%;125.77;92.95;0.84;0.81;0.82;0.81;0.82
2020;169637755.3;219516806.8;-6.19%;4.36%;105.05;84.16;0.77;0.82;0.8;0.82;0.8
2019;180832721.7;210345202.6;2.07%;-9.00%;111.98;80.65;0.86;0.81;0.77;0.81;0.77
2018;177168756.3;231152482.6;7.70%;-3.17%;109.71;88.62;0.77;0.73;0.73;0.73;0.73
2017;164494619.3;238715127.9;10.22%;18.07%;101.87;91.52;0.69;0.71;0.71;0.71;0.71
2016;149246999.3;202189241.9;-1.15%;-5.35%;92.42;77.52;0.74;0.72;0.7;0.72;0.7
2015;150982113.8;213619211.5;-9.32%;-14.94%;93.5;81.9;0.71;0.68;0.66;0.68;0.66
2014;166504861.8;251142429.2;3.11%;-3.71%;103.11;96.29;0.66;0.64;;0.64;
2013;161480914.7;260822803;;;100;100;0.62;;;;
